id,video_id,video_time,MDV or AV?,description,goal_or_requirement,comments
0,video_0,00:00:05:000,MDV,,,
1,video_1,00:00:05:000,MDV,,,
2,video_2,00:00:05:000,MDV,,,
3,video_3,00:00:05:000,MDV,,,
4,video_4,00:00:05:000,MDV,,,
5,video_5,00:00:05:000,MDV,,,
6,video_6,00:00:05:000,MDV,,,
7,video_7,00:00:05:000,MDV,,,
8,video_8,00:00:05:000,MDV,,,
9,video_9,00:00:05:000,MDV,,,
10,video_10,00:00:05:000,MDV,,,
11,video_11,00:00:05:000,MDV,,,
12,video_12,00:00:05:000,MDV,,,
13,video_13,00:00:05:000,MDV,,,
14,video_14,00:00:05:000,MDV,,,
15,video_15,00:00:05:000,MDV,,,
16,video_16,00:00:05:000,MDV,,,
17,video_17,00:00:05:000,AV,,,
18,video_18,00:00:05:000,AV,,,
19,video_19,00:00:05:000,AV,,,
20,video_20,00:00:05:000,AV,,,
21,video_21,00:00:05:000,AV,,,
22,video_22,00:00:05:000,AV,,,
23,video_23,00:00:05:000,AV,,,
24,video_24,00:00:05:000,AV,,,
25,video_25,00:00:05:000,AV,,,
26,video_26,00:00:05:000,AV,,,
27,video_27,00:00:05:000,AV,,,
28,video_28,00:00:05:000,AV,,,
29,video_29,00:00:05:000,AV,,,
30,video_30,00:00:05:000,AV,,,
31,video_31,00:00:05:000,AV,,,
32,video_32,00:00:05:000,AV,,,
33,video_33,00:00:05:000,AV,,,
,,,,,,
,MDV = Manual driven vehicle,,,,,
,AV = Automated vehicle,,,,,
